,place_code,ItemID,address,local,category
239,STORE_YS0240,컴컴,서울 용산구 한강대로44길 14 커뮤니크빌딩 1층,(지번) 한강로2가 112-1,디저트카페
240,STORE_YS0241,한강집생태,서울 용산구 백범로 400,(지번) 한강로동 257-9,"해물,생선"
241,STORE_YS0242,돈카츠팔월,서울 용산구 한강대로 183,(지번) 한강로1가 276-5,"돈까스,우동"
242,STORE_YS0243,AUZ,서울 용산구 백범로 341 리첸시아 103동 110호,(지번) 원효로1가 130-4,카페
243,STORE_YS0244,1842,서울 용산구 이태원로 244 L1층,(지번) 한남동 683-141,양식
244,STORE_YS0245,한냄비,서울 용산구 대사관로30길 17,(지번) 한남동 631-17,샤브샤브
245,STORE_YS0246,츄르츄르,서울 용산구 청파로43길 11 1층,(지번) 청파동3가 104,일본식라면
246,STORE_YS0247,마틸다,서울 용산구 회나무로13가길 40 1층,(지번) 이태원동 249-15,양식
247,STORE_YS0248,장군보쌈,서울 용산구 새창로45길 29,(지번) 신계동 25-12,"족발,보쌈"
248,STORE_YS0249,서지스테이크,서울 용산구 한강대로84길 11-5,(지번) 남영동 33-4,"스테이크,립"
249,STORE_YS0250,폴바셋 한남커피스테이션,서울 용산구 한남대로 48,(지번) 한남동 257-13,커피전문점
250,STORE_YS0251,마구로참치,서울 용산구 한강대로 271 2층,(지번) 갈월동 92-14,참치회
251,STORE_YS0252,이이네,서울 용산구 소월로2길 37 1층,(지번) 후암동 446-43,일식집
252,STORE_YS0253,파치드 서울,서울 용산구 녹사평대로40다길 3-3 지하1층,(지번) 이태원동 451-5,카페
253,STORE_YS0254,차이옌,서울 용산구 이촌로88길 8,(지번) 이촌동 300-16,중화요리
254,STORE_YS0255,화포식당 한남점,서울 용산구 대사관로34길 9,(지번) 한남동 85-4,삼겹살
255,STORE_YS0256,마오 이태원점,서울 용산구 회나무로 57,(지번) 이태원동 228-6,중화요리
256,STORE_YS0257,드도트,서울 용산구 신흥로2길 78,(지번) 용산동2가 47-1,테마카페
257,STORE_YS0258,소설옥 이태원점,서울 용산구 녹사평대로40길 31 1층,(지번) 이태원동 549,"육류,고기"
258,STORE_YS0259,카페틸데,서울 용산구 청파로43가길 23 1층,(지번) 청파동3가 107-44,카페
259,STORE_YS0260,오토,서울 용산구 우사단로10다길 1 1층,(지번) 한남동 764-14,분식
260,STORE_YS0261,농담,서울 용산구 이태원로16길 14 1층,(지번) 이태원동 63-8,이탈리안
261,STORE_YS0262,마피아디저트 본점,서울 용산구 녹사평대로40나길 26 1층,(지번) 이태원동 451-7,디저트카페
262,STORE_YS0263,4.2브런치카페,서울 용산구 이태원로55길 11 2층,(지번) 한남동 739-28,카페
263,STORE_YS0264,와필레,서울 용산구 녹사평대로 222,(지번) 이태원동 557,"제과,베이커리"
264,STORE_YS0265,윤세영식당,서울 용산구 한남대로 164 1층,(지번) 한남동 795-1,이탈리안
265,STORE_YS0266,박명도봉평메밀막국수 본점,서울 용산구 원효로 184,(지번) 원효로2가 43-4,국수
266,STORE_YS0267,꾸잉,서울 용산구 이태원로 189 1층,(지번) 이태원동 123-33,베트남음식
267,STORE_YS0268,동아냉면 숙대2호점,서울 용산구 청파로45길 20,(지번) 청파동3가 24-24,냉면
268,STORE_YS0269,와우신내떡,서울 용산구 청파로45길 12-1,(지번) 청파동3가 24-73,떡볶이
269,STORE_YS0270,잭슨피자 이촌점,서울 용산구 용산동5가 24 파크타워 상가 지하 1층 B12호,,피자
270,STORE_YS0271,리틀파르크,서울 용산구 효창원로64길 6,(지번) 효창동 5-104,카페
271,STORE_YS0272,매니멀스모크하우스,서울 용산구 녹사평대로40길 47 2층,(지번) 이태원동 455-33,양식
272,STORE_YS0273,메시야,서울 용산구 한강대로 358 1층,(지번) 동자동 14-125,"돈까스,우동"
273,STORE_YS0274,TRVR,서울 용산구 회나무로44가길 45,(지번) 이태원동 207-32,카페
274,STORE_YS0275,가람떡갈비,서울 용산구 한강대로15길 14,(지번) 한강로3가 40-441,갈비
275,STORE_YS0276,도도,서울 용산구 대사관로31길 21 1층,(지번) 한남동 657-147,일식
276,STORE_YS0277,라플랑끄,서울 용산구 이태원로26길 26,(지번) 이태원동 129-9,양식
277,STORE_YS0278,트로이카,서울 용산구 이태원로 164-1 5층,(지번) 이태원동 72-33,양식
278,STORE_YS0279,아분드,서울 용산구 한남대로20길 47-18,(지번) 한남동 32-23,카페
279,STORE_YS0280,호박식당 한남점,서울 용산구 한남대로21길 18,(지번) 한남동 657-85,한식
280,STORE_YS0281,페트라,서울 용산구 녹사평대로40길 33 2층,(지번) 이태원동 552,양식
281,STORE_YS0282,세컨드키친 사운즈한남점,서울 용산구 대사관로 35,(지번) 한남동 657-128,패밀리레스토랑
282,STORE_YS0283,일신기사식당,서울 용산구 효창원로 218 1층,(지번) 청파동2가 1-146,기사식당
283,STORE_YS0284,비스티버거 한남본점,서울 용산구 독서당로 46 한남아이파크애비뉴 1층,(지번) 한남동 828,햄버거
284,STORE_YS0285,네키드윙즈,서울 용산구 녹사평대로 174-11 1층,(지번) 이태원동 34-8,치킨
285,STORE_YS0286,김종용누룽지통닭 한남점,서울 용산구 대사관로34길 12,(지번) 한남동 632-4,치킨
286,STORE_YS0287,교토마블 이촌점,서울 용산구 서빙고로 69 106동 지하상가,(지번) 용산동5가 24-1,"제과,베이커리"
287,STORE_YS0288,솜씨,서울 용산구 이촌로65가길 78 2층,(지번) 이촌동 301-27,퓨전한식
288,STORE_YS0289,설쌈냉면 숙대점,서울 용산구 청파로47길 47-5,(지번) 청파동3가 109-3,냉면
289,STORE_YS0290,이태원 걸구네,서울 용산구 이태원로26길 6,(지번) 이태원동 128-12,"곱창,막창"
290,STORE_YS0291,유진막국수,서울 용산구 장문로 18,(지번) 동빙고동 7-19,국수
291,STORE_YS0292,로우커피한남,서울 용산구 이태원로54길 26 지하 1층,(지번) 한남동 683-5,카페
292,STORE_YS0293,벤스쿠키 이태원점,서울 용산구 이태원로 203,(지번) 이태원동 124-9,"제과,베이커리"
293,STORE_YS0294,엔그릴,서울 용산구 남산공원길 105 N서울타워 7층,(지번) 용산동2가 1-11,양식
294,STORE_YS0295,진1926 한남,서울 용산구 독서당로 71 청산빌딩 1층,(지번) 한남동 262-1,"육류,고기"
295,STORE_YS0296,트레비아,서울 용산구 이태원로15길 1 1층,(지번) 이태원동 181-8,피자
296,STORE_YS0297,상록수,서울 용산구 청파로51길 4 1층,(지번) 청파동2가 99-2,"육류,고기"
297,STORE_YS0298,대박포차,서울 용산구 한강대로62길 52,(지번) 한강로1가 231-9,실내포장마차
298,STORE_YS0299,무자비,서울 용산구 한강대로84길 11-18,(지번) 남영동 40-3,커피전문점
299,STORE_YS0300,더함,서울 용산구 청파로47길 52 명신플라자 2층,(지번) 청파동2가 71-88,한정식
300,STORE_YS0301,메종한남,서울 용산구 유엔빌리지3길 24,(지번) 한남동 11-269,양식
301,STORE_YS0302,강촌숯불애닭갈비,서울 용산구 한강대로39길 10,(지번) 한강로2가 2-39,닭요리
302,STORE_YS0303,제주아방,서울 용산구 한강대로39길 6-8,(지번) 한강로2가 306-3,"육류,고기"
303,STORE_YS0304,꼼모아,서울 용산구 신흥로 56,(지번) 용산동2가 26-10,양식
304,STORE_YS0305,단비,서울 용산구 한남대로20길 21-12,(지번) 한남동 68-26,한정식
305,STORE_YS0306,피자오,서울 용산구 신흥로 15-1,(지번) 용산동2가 5-76,피자
306,STORE_YS0307,몽상가,서울 용산구 한강대로38가길 7-16,(지번) 한강로2가 153-2,"육류,고기"
307,STORE_YS0308,티라벤토,서울 용산구 녹사평대로26길 77-6,(지번) 이태원동 96-72,커피전문점
308,STORE_YS0309,현대본가,서울 용산구 이태원로4길 26,(지번) 한강로1가 166-5,"육류,고기"
309,STORE_YS0310,술탄터키케밥하우스,서울 용산구 보광로 126,(지번) 이태원동 127-28,터키음식
310,STORE_YS0311,팬케이크샵,서울 용산구 녹사평대로40다길 2,(지번) 이태원동 455-1,카페
311,STORE_YS0312,모듈러,서울 용산구 소월로2길 13 1층,(지번) 후암동 446,카페
312,STORE_YS0313,모모야 이촌동본점,서울 용산구 이촌로 248 맨숀아파트 1층,(지번) 이촌동 300-153,"돈까스,우동"
313,STORE_YS0314,레드문,서울 용산구 한남대로20길 41-4 지하1층,(지번) 한남동 31-12,중화요리
314,STORE_YS0315,칠프로칠백식당 용산역점,서울 용산구 한강대로50길 15,(지번) 한강로2가 44-2,"육류,고기"
315,STORE_YS0316,창화당 한남점,서울 용산구 대사관로11길 57 지하1층 1호,(지번) 한남동 684-65,분식
316,STORE_YS0317,라도집,서울 용산구 독서당로20길 9 1층,(지번) 한남동 264-3,한식
317,STORE_YS0318,조개깡패연구소 용산점,서울 용산구 새창로 217,(지번) 한강로2가 2-37,조개
318,STORE_YS0319,흐이,서울 용산구 두텁바위로 71 1층,(지번) 후암동 254-83,"호프,요리주점"
319,STORE_YS0320,시후쿠 삼각지본점,서울 용산구 백범로99길 46,(지번) 한강로1가 250-2,일본식주점
320,STORE_YS0321,아경면선 이촌점,서울 용산구 이촌로 248 한강맨션상가 21동 1층 102-A호,(지번) 이촌동 300-26,퓨전중식
321,STORE_YS0322,내추럴하이,서울 용산구 녹사평대로 248 1층,(지번) 이태원동,양식
322,STORE_YS0323,시화담파인다이닝,서울 용산구 이태원로 254 3층,(지번) 한남동 683-130,한정식
323,STORE_YS0324,더보일러스,서울 용산구 청파로 112 나진상가 15동 지하1층,(지번) 한강로3가 3-23,햄버거
324,STORE_YS0325,까치네,서울 용산구 청파로45길 18,(지번) 청파동3가 24-71,분식
325,STORE_YS0326,더테이블키친,서울 용산구 이태원로54길 58-7,(지번) 한남동 684-36,양식
326,STORE_YS0327,쿠촐로오스테리아,서울 용산구 신흥로 30-1,(지번) 용산동2가 45-13,이탈리안
327,STORE_YS0328,미와쿠,서울 용산구 한강대로 276-2 1층,(지번) 남영동 72-1,"돈까스,우동"
328,STORE_YS0329,오근내3닭갈비,서울 용산구 효창원로69길 14,(지번) 효창동 5-398,닭요리
329,STORE_YS0330,유명돈,서울 용산구 한강대로44길 2-1,(지번) 한강로2가 115-2,삼겹살
330,STORE_YS0331,명륜진사갈비 후암점,서울 용산구 후암로 35-1,(지번) 후암동 105-70,갈비
331,STORE_YS0332,우카밥상,서울 용산구 신흥로12길 1,(지번) 용산동2가 26-9,퓨전요리
332,STORE_YS0333,털보집,서울 용산구 한강대로88길 11,(지번) 남영동 15-2,"스테이크,립"
333,STORE_YS0334,남산케미스트리,서울 용산구 회나무로 33,(지번) 이태원동 225-5,"호프,요리주점"
334,STORE_YS0335,맥도날드 이태원점,서울 용산구 이태원로 142-1,(지번) 이태원동 56-21,패스트푸드
335,STORE_YS0336,스타벅스 한남동R,서울 용산구 독서당로 94,(지번) 한남동 36-7,커피전문점
336,STORE_YS0337,오브스토리지 앤게더,서울 용산구 독서당로 39 신성미소시티 1층,(지번) 한남동 96-3,카페
337,STORE_YS0338,캘리포니아키친앤크래프트펍,서울 용산구 회나무로26길 3 라인빌딩 2층 201호,(지번) 이태원동 212-24,양식
338,STORE_YS0339,스타벅스 서울역동자동점,서울 용산구 한강대로 372 센트레빌 아스테리움 서울 KDB생명타워 1층,(지번) 동자동 45,커피전문점
339,STORE_YS0340,스타벅스 동빙고점,서울 용산구 장문로 12,(지번) 동빙고동 10-8,커피전문점
340,STORE_YS0341,콰르텟 사운즈한남점,서울 용산구 대사관로 35 BC동 1층,(지번) 한남동 657-128,디저트카페
341,STORE_YS0342,골목집,서울 용산구 이촌로77길 19,(지번) 이촌동 301-53,실내포장마차
342,STORE_YS0343,한국술집안씨막걸리,서울 용산구 회나무로 3,(지번) 이태원동 658,"호프,요리주점"
343,STORE_YS0344,이속우화,서울 용산구 한남대로20길 61 1층,(지번) 한남동 32-25,한식
344,STORE_YS0345,시엠프레꼬모도밍고,서울 용산구 후암로34길 11,(지번) 후암동 41-2,카페
345,STORE_YS0346,대식가,서울 용산구 한강대로15길 23,(지번) 한강로3가 40-171,한정식
346,STORE_YS0347,은마양대창,서울 용산구 이태원로54길 22 1층,(지번) 한남동 683-2,한식
347,STORE_YS0348,가마솥족발 순대국,서울 용산구 후암로 62 1층,(지번) 후암동 12-4,"족발,보쌈"
348,STORE_YS0349,이북집찹쌀순대 용산점,서울 용산구 한강대로40길 19 2층,(지번) 한강로2가 121-6,순대
349,STORE_YS0350,스타벅스 용산아이파크몰점,서울 용산구 한강대로23길 55 아이파크몰 서관 6층,(지번) 한강로3가 40-999,커피전문점
350,STORE_YS0351,제이엘디저트바,서울 용산구 이태원로55가길 38,(지번) 한남동 744-34,디저트카페
351,STORE_YS0352,스타벅스 신용산역점,서울 용산구 한강대로 95,(지번) 한강로2가 332-4,커피전문점
352,STORE_YS0353,한성옥해장국,서울 용산구 백범로 283,(지번) 효창동 81-1,해장국
353,STORE_YS0354,꼬리살랑,서울 용산구 원효로 150,(지번) 원효로3가 49-7,애견카페
354,STORE_YS0355,돼지래스토랑 둘째,서울 용산구 보광로59길 14-1,(지번) 이태원동 128-10,삼겹살
355,STORE_YS0356,엉터리통닭,서울 용산구 회나무로 38-1,(지번) 이태원동 225-154,치킨
356,STORE_YS0357,구스테이크733,서울 용산구 이태원로27길 101,(지번) 한남동 733-70,"스테이크,립"
357,STORE_YS0358,한와담 블랙점,서울 용산구 독서당로 67 1층,(지번) 한남동 261-6,"육류,고기"
358,STORE_YS0359,카페알토바이밀도,서울 용산구 한강대로 100 아모레퍼시픽 지하1층,(지번) 한강로2가 424,카페
359,STORE_YS0360,사랑방 참숯화로구이,서울 용산구 신흥로36길 4,(지번) 후암동 415-39,"육류,고기"
360,STORE_YS0361,곱창도선생,서울 용산구 이태원로 169,(지번) 이태원동 119-18,"곱창,막창"
361,STORE_YS0362,그랑아무르,서울 용산구 한남대로20길 47-24,(지번) 한남동 31-3,양식
362,STORE_YS0363,은행골 용산점,서울 용산구 한강대로40길 22,(지번) 한강로2가 146-1,"초밥,롤"
363,STORE_YS0364,핸드앤몰트 브루랩 용산,서울 용산구 한강대로38가길 19,(지번) 한강로2가 149,술집
364,STORE_YS0365,월간식당,서울 용산구 이태원로54길 58-12 1층,(지번) 한남동 683-69,"호프,요리주점"
365,STORE_YS0366,카페시바,서울 용산구 한강대로 276-1 1층,(지번) 남영동 72-2,퓨전요리
366,STORE_YS0367,베제투스,서울 용산구 신흥로 59 1층,(지번) 용산동2가 22-12,양식
367,STORE_YS0368,버거운녀석들,서울 용산구 소월로2길 5 1층,(지번) 후암동 440,햄버거
368,STORE_YS0369,웻커피 한남점,서울 용산구 한남대로27가길 10,(지번) 한남동 729-18,카페
369,STORE_YS0370,양과자제작소 소월길밀영,서울 용산구 두텁바위로35길 2 2층,(지번) 후암동 265-34,테마카페
370,STORE_YS0371,도마,"서울 용산구 한강대로38길 29 2,3층",(지번) 용산동5가 2-30,일식
371,STORE_YS0372,꺼거,서울 용산구 한강대로48길 10 1층,(지번) 한강로2가 100-3,중식
372,STORE_YS0373,노들직녀카페,서울 용산구 양녕로 495 한강대교,(지번) 이촌동 376,카페
373,STORE_YS0374,오성참치,서울 용산구 한강대로40길 13 성지빌딩 2층,(지번) 한강로2가 122-5,참치회
374,STORE_YS0375,케르반베이커리,서울 용산구 이태원로 208,(지번) 한남동 736-11,"제과,베이커리"
375,STORE_YS0376,코뮨,서울 용산구 이태원로49길 14-2 1층,(지번) 한남동 743-34,카페
376,STORE_YS0377,더구룸,서울 용산구 이태원로 208 4층,(지번) 한남동 736-11,양식
377,STORE_YS0378,고다이,서울 용산구 한남대로18길 28 1층,(지번) 한남동 30-4,"육류,고기"
378,STORE_YS0379,이원일식탁,서울 용산구 이태원로54길 58-5,(지번) 한남동 684-35,한식
379,STORE_YS0380,부기우기,서울 용산구 회나무로 21 2층,(지번) 이태원동 278-8,술집
380,STORE_YS0381,골드버튼커피,서울 용산구 한강대로80길 5 1층,(지번) 남영동 81-3,카페
381,STORE_YS0382,쿼츠,서울 용산구 한강대로 158 1층,(지번) 한강로1가 245-5,카페
382,STORE_YS0383,바바라스키친,서울 용산구 대사관로5길 17,(지번) 한남동 685-13,"호프,요리주점"
383,STORE_YS0384,타자기,서울 용산구 신흥로 97-5 2층,(지번) 용산동2가 1-508,커피전문점
384,STORE_YS0385,카키스터프,서울 용산구 회나무로13가길 46-8,(지번) 이태원동 247-16,카페
385,STORE_YS0386,우사단고기,서울 용산구 우사단로10길 58-1,(지번) 한남동 763-3,"육류,고기"
386,STORE_YS0387,반당,서울 용산구 이태원로54길 42,(지번) 한남동 683-17,떡볶이
387,STORE_YS0388,양평매운탕,서울 용산구 청파로 329,(지번) 청파동1가 149-3,"매운탕,해물탕"
388,STORE_YS0389,스타벅스 이태원역점,서울 용산구 이태원로 188,(지번) 이태원동 127-6,커피전문점
389,STORE_YS0390,하라케이크 숙대본점,서울 용산구 한강대로 279 1층,(지번) 갈월동 90-10,"제과,베이커리"
390,STORE_YS0391,요코스카쓰나미,서울 용산구 우사단로2길 20,(지번) 보광동 240-1,일식
391,STORE_YS0392,골드문커피,"서울 용산구 한강대로14길 12 1,2층",(지번) 한강로3가 65-157,카페
392,STORE_YS0393,스타벅스 동부이촌동점,서울 용산구 이촌로 198,(지번) 이촌동 302-60,커피전문점
393,STORE_YS0394,더 이터리,서울 용산구 한강대로 366 포포인츠바이쉐라톤서울역 19층,(지번) 동자동 37-85,뷔페
